"SIG_CD","YEAR","SIDO.x","SIGUNGU.x","SIGUNGU2.x","LARGECATE.x","EM_CO.x","EM_NOx.x","EM_SOx.x","EM_TSP.x","EM_PM10.x","EM_VOC.x","EM_NH3.x","EM_PM2.5.x","SIDO.y","SIGUNGU.y","SIGUNGU2.y","LARGECATE.y","EM_CO.y","EM_NOx.y","EM_SOx.y","EM_TSP.y","EM_PM10.y","EM_VOC.y","EM_NH3.y","EM_PM2.5.y","SIDO.x.x","SIGUNGU.x.x","SIGUNGU2.x.x","LARGECATE.x.x","EM_CO.x.x","EM_NOx.x.x","EM_SOx.x.x","EM_TSP.x.x","EM_PM10.x.x","EM_VOC.x.x","EM_NH3.x.x","EM_PM2.5.x.x","SIDO.y.y","SIGUNGU.y.y","SIGUNGU2.y.y","LARGECATE.y.y","EM_CO.y.y","EM_NOx.y.y","EM_SOx.y.y","EM_TSP.y.y","EM_PM10.y.y","EM_VOC.y.y","EM_NH3.y.y","EM_PM2.5.y.y","SIDO.x.x.x","SIGUNGU.x.x.x","SIGUNGU2.x.x.x","LARGECATE.x.x.x","EM_CO.x.x.x","EM_NOx.x.x.x","EM_SOx.x.x.x","EM_TSP.x.x.x","EM_PM10.x.x.x","EM_VOC.x.x.x","EM_NH3.x.x.x","EM_PM2.5.x.x.x","SIDO.y.y.y","SIGUNGU.y.y.y","SIGUNGU2.y.y.y","LARGECATE.y.y.y","EM_CO.y.y.y","EM_NOx.y.y.y","EM_SOx.y.y.y","EM_TSP.y.y.y","EM_PM10.y.y.y","EM_VOC.y.y.y","EM_NH3.y.y.y","EM_PM2.5.y.y.y","SIDO.x.x.x.x","SIGUNGU.x.x.x.x","SIGUNGU2.x.x.x.x","LARGECATE.x.x.x.x","EM_CO.x.x.x.x","EM_NOx.x.x.x.x","EM_SOx.x.x.x.x","EM_TSP.x.x.x.x","EM_PM10.x.x.x.x","EM_VOC.x.x.x.x","EM_NH3.x.x.x.x","EM_PM2.5.x.x.x.x","SIDO.y.y.y.y","SIGUNGU.y.y.y.y","SIGUNGU2.y.y.y.y","LARGECATE.y.y.y.y","EM_CO.y.y.y.y","EM_NOx.y.y.y.y","EM_SOx.y.y.y.y","EM_TSP.y.y.y.y","EM_PM10.y.y.y.y","EM_VOC.y.y.y.y","EM_NH3.y.y.y.y","EM_PM2.5.y.y.y.y","SIDO","SIGUNGU","SIGUNGU2","LARGECATE","EM_CO","EM_NOx","EM_SOx","EM_TSP","EM_PM10","EM_VOC","EM_NH3","EM_PM2.5"
48220,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"경남","통영시","","비산업 연소",75688,197965,135690,12646,7904,3800,4697,0,"경남","통영시","","제조업 연소",1745,10687,21169,228,143,299,259,0,"경남","통영시","","생산공정",0,0,1155,0,0,3379,0,0,"경남","통영시","","에너지수송 및 저장",0,0,0,0,0,47436,0,0,"경남","통영시","","유기용제 사용",0,0,0,0,0,612815,0,0,"경남","통영시","","도로이동오염원",1157395,973351,13428,57911,57911,212842,22188,0,"경남","통영시","","비도로이동오염원",118185,609356,308708,32662,24512,46184,1384,0,"경남","통영시","","폐기물처리",6790,24443,5432,679,129,8361,0,0
48220,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"경남","통영시","","비산업 연소",81408,180190,223891,14328,8948,3931,4995,0,"경남","통영시","","제조업 연소",1740,9063,16698,709,440,293,249,0,"경남","통영시","","생산공정",0,0,692,0,0,257,0,0,"경남","통영시","","에너지수송 및 저장",0,0,0,0,0,44824,0,0,"경남","통영시","","유기용제 사용",0,0,0,0,0,609749,0,0,"경남","통영시","","도로이동오염원",1139483,982586,12714,58141,58141,208212,23331,0,"경남","통영시","","비도로이동오염원",92802,511557,296068,27172,19868,36733,1133,0,"경남","통영시","","폐기물처리",7818,28456,6250,788,149,7648,0,0
48220,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"경남","통영시","","비산업 연소",105923,191390,264854,16289,10244,4760,4852,0,"경남","통영시","","제조업 연소",2285,10435,15226,238,148,406,221,0,"경남","통영시","","생산공정",0,0,0,0,0,4368,0,0,"경남","통영시","","에너지수송 및 저장",0,0,0,0,0,45667,0,0,"경남","통영시","","유기용제 사용",0,0,0,0,0,724743,0,0,"경남","통영시","","도로이동오염원",1180143,1020402,10944,55999,55999,210934,23835,0,"경남","통영시","","비도로이동오염원",135031,643104,281804,31550,24898,54196,1583,0,"경남","통영시","","폐기물처리",7867,28534,6290,790,150,8601,0,0
48220,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"경남","통영시","","비산업 연소",124681,155869,229138,16389,14788,4884,3671,0,"경남","통영시","","제조업 연소",4664,26496,44694,467,428,804,463,0,"경남","통영시","","생산공정",0,0,0,0,0,5558,0,0,"경남","통영시","","에너지수송 및 저장",0,0,0,0,0,50872,0,0,"경남","통영시","","유기용제 사용",0,0,0,0,0,550419,0,0,"경남","통영시","","도로이동오염원",1187520,1032449,2413,54177,54177,202748,23342,0,"경남","통영시","","비도로이동오염원",107452,590959,380720,32539,23809,41785,1288,0,"경남","통영시","","폐기물처리",7905,33018,6257,874,633,22053,0,0
48220,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"경남","통영시","","비산업 연소",162813,146819,215945,13041,11604,4545,3228,0,"경남","통영시","","제조업 연소",6458,37063,66062,509,472,1079,703,0,"경남","통영시","","생산공정",3,2895,97,3,3,5343,0,0,"경남","통영시","","에너지수송 및 저장",0,0,0,0,0,61233,0,0,"경남","통영시","","유기용제 사용",0,0,0,0,0,981048,0,0,"경남","통영시","","도로이동오염원",1103084,1079376,1770,51538,51538,195819,22220,0,"경남","통영시","","비도로이동오염원",251909,822566,364815,42837,33897,70714,1697,0,"경남","통영시","","폐기물처리",10427,40533,14060,1183,856,6954,60120,0
48220,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"경남","통영시","","비산업 연소",184088,154029,223769,13787,12236,4654,3295,0,"경남","통영시","","제조업 연소",11142,68158,78333,1970,1369,1907,1210,0,"경남","통영시","","생산공정",6,761,179,6,5,3826,0,0,"경남","통영시","","에너지수송 및 저장",0,0,0,0,0,64231,0,0,"경남","통영시","","유기용제 사용",0,0,0,0,0,1268468,0,0,"경남","통영시","","도로이동오염원",1051836,1150278,1472,49463,49463,193340,18414,0,"경남","통영시","","비도로이동오염원",191371,788362,566142,44993,34017,52992,2406,0,"경남","통영시","","폐기물처리",7776,31474,12150,922,667,4791,36,0
48220,2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"경남","통영시","","비산업 연소",160347,152471,125959,11386,10133,4431,3334,0,"경남","통영시","","제조업 연소",14385,79701,98516,1013,934,2178,1697,0,"경남","통영시","","생산공정",6,1545,210,6,5,4554,0,0,"경남","통영시","","에너지수송 및 저장",0,0,0,0,0,83613,0,0,"경남","통영시","","유기용제 사용",0,0,0,0,0,907594,0,0,"경남","통영시","","도로이동오염원",1366811,857060,1839,37564,37564,196639,22577,0,"경남","통영시","","비도로이동오염원",200233,1016820,561721,71470,71470,53048,2367,0,"경남","통영시","","폐기물처리",370,4150,6128,156,113,4490,34,0
48220,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"경남","통영시","","비산업 연소",93124,158832,123520,14149,12869,4900,3765,0,"경남","통영시","","제조업 연소",16767,108976,154792,2806,2089,2694,2056,0,"경남","통영시","","생산공정",10,1308,273,10,8,5323,0,0,"경남","통영시","","에너지수송 및 저장",0,0,0,0,0,87346,0,0,"경남","통영시","","유기용제 사용",0,0,0,0,0,2467301,0,0,"경남","통영시","","도로이동오염원",1263841,818031,1659,34448,34448,180126,22438,0,"경남","통영시","","비도로이동오염원",220306,891470,376786,59899,59899,55586,2518,0,"경남","통영시","","폐기물처리",445,3588,6144,210,152,10205,30,0
48220,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"경남","통영시","","비산업 연소",84096,157269,119431,11368,10346,5119,3761,5961,"경남","통영시","","제조업 연소",13083,84526,108699,901,827,2092,1500,464,"경남","통영시","","생산공정",13,1228,361,13,11,5625,0,10,"경남","통영시","","에너지수송 및 저장",0,0,0,0,0,85763,0,0,"경남","통영시","","유기용제 사용",0,0,0,0,0,2416730,0,0,"경남","통영시","","도로이동오염원",1160460,645901,782,28332,28332,166232,22225,26061,"경남","통영시","","비도로이동오염원",144038,814885,457203,58664,58664,39010,1730,53976,"경남","통영시","","폐기물처리",311,2673,6090,181,131,21332,30,87
48220,2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"경남","통영시","","비산업 연소",93218,165618,83372,10985,9969,5221,4050,5743,"경남","통영시","","제조업 연소",18641,121746,95266,1260,1159,3061,2085,668,"경남","통영시","","생산공정",13,558,363,13,11,3431,0,10,"경남","통영시","","에너지수송 및 저장",0,0,0,0,0,80414,0,0,"경남","통영시","","유기용제 사용",0,0,0,0,0,2434635,0,0,"경남","통영시","","도로이동오염원",1137756,672547,446,27648,27648,166246,23476,25437,"경남","통영시","","비도로이동오염원",155569,651600,277926,44449,44449,45645,633,40893,"경남","통영시","","폐기물처리",265,2976,5685,171,124,21076,31,82
48220,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"경남","통영시","","비산업 연소",90259,145780,67131,8306,7508,4476,3426,4394,"경남","통영시","","제조업 연소",15059,103613,93923,1205,1106,2544,1798,631,"경남","통영시","","생산공정",18,763,497,18,15,3446,0,13,"경남","통영시","","에너지수송 및 저장",0,0,0,0,0,74508,0,0,"경남","통영시","","유기용제 사용",0,0,0,0,0,2451927,0,0,"경남","통영시","","도로이동오염원",1100195,685632,412,26041,26041,168716,23166,23956,"경남","통영시","","비도로이동오염원",265929,854559,243646,53094,53094,75297,655,48844,"경남","통영시","","폐기물처리",588,3545,5744,230,166,23424,32,110
48240,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"경남","사천시","","비산업 연소",72931,148813,83950,6275,3960,2851,4639,0,"경남","사천시","","제조업 연소",21187,114337,146812,2904,1816,3501,1811,0,"경남","사천시","","생산공정",0,0,0,0,0,12355,0,0,"경남","사천시","","에너지수송 및 저장",0,0,0,0,0,53631,0,0,"경남","사천시","","유기용제 사용",0,0,0,0,0,893119,0,0,"경남","사천시","","도로이동오염원",1303118,1254876,20012,77877,77877,240731,23149,0,"경남","사천시","","비도로이동오염원",207425,764786,373021,46565,36935,61349,1620,0,"경남","사천시","","폐기물처리",5798,22146,4620,603,115,15527,0,0
48240,2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"경남","사천시","","비산업 연소",74688,187188,225474,7892,4974,4081,5425,0,"경남","사천시","","제조업 연소",16591,93604,127557,2466,1561,2750,1514,0,"경남","사천시","","생산공정",0,0,0,0,0,5926,0,0,"경남","사천시","","에너지수송 및 저장",0,0,0,0,0,58888,0,0,"경남","사천시","","유기용제 사용",0,0,0,0,0,777036,0,0,"경남","사천시","","도로이동오염원",1249087,1292434,16959,76179,76179,233715,23171,0,"경남","사천시","","비도로이동오염원",211653,781187,370190,47297,37573,63885,1706,0,"경남","사천시","","폐기물처리",5592,20335,4471,563,107,6981,0,0
48240,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"경남","사천시","","비산업 연소",68503,146089,93167,4668,2979,3108,4402,0,"경남","사천시","","제조업 연소",18004,89692,99378,2370,1512,2809,1597,0,"경남","사천시","","생산공정",0,0,0,0,0,5977,0,0,"경남","사천시","","에너지수송 및 저장",0,0,0,0,0,57043,0,0,"경남","사천시","","유기용제 사용",0,0,0,0,0,949706,0,0,"경남","사천시","","도로이동오염원",1207200,1272390,17179,74622,74622,225881,22534,0,"경남","사천시","","비도로이동오염원",250625,880564,310184,48840,40774,81073,2136,0,"경남","사천시","","폐기물처리",5993,21829,4791,604,115,11681,0,0
48240,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"경남","사천시","","비산업 연소",75124,178913,145240,9275,5837,3691,5021,0,"경남","사천시","","제조업 연소",13711,72854,77986,1639,1037,2228,1365,0,"경남","사천시","","생산공정",0,0,0,0,0,168,0,0,"경남","사천시","","에너지수송 및 저장",0,0,0,0,0,56690,0,0,"경남","사천시","","유기용제 사용",0,0,0,0,0,941707,0,0,"경남","사천시","","도로이동오염원",1181238,1285814,16688,75030,75030,222699,22749,0,"경남","사천시","","비도로이동오염원",191832,824065,427680,44697,34198,62679,1829,0,"경남","사천시","","폐기물처리",5706,20653,4564,573,109,7609,0,0
48240,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"경남","사천시","","비산업 연소",94577,175679,125801,9600,6072,4055,4707,0,"경남","사천시","","제조업 연소",16135,59201,24445,433,279,2259,1127,0,"경남","사천시","","생산공정",0,0,0,0,0,8409,0,0,"경남","사천시","","에너지수송 및 저장",0,0,0,0,0,58155,0,0,"경남","사천시","","유기용제 사용",0,0,0,0,0,932247,0,0,"경남","사천시","","도로이동오염원",1096857,1263121,13477,69898,69898,209038,22829,0,"경남","사천시","","비도로이동오염원",174594,755729,387964,41003,31836,58796,1721,0,"경남","사천시","","폐기물처리",5448,19612,4358,545,104,3069,0,0
48240,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"경남","사천시","","비산업 연소",110305,170747,334088,8947,8006,4340,3586,0,"경남","사천시","","제조업 연소",14828,69557,77688,1607,1477,2422,1102,0,"경남","사천시","","생산공정",0,0,0,0,0,7244,0,0,"경남","사천시","","에너지수송 및 저장",0,0,0,0,0,60423,0,0,"경남","사천시","","유기용제 사용",0,0,0,0,0,1176095,0,0,"경남","사천시","","도로이동오염원",1152266,1252143,2544,66311,66311,205851,23167,0,"경남","사천시","","비도로이동오염원",236505,912330,365397,50449,42182,82351,2267,0,"경남","사천시","","폐기물처리",4270,17160,3390,460,333,16925,0,0
48240,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"경남","사천시","","비산업 연소",183897,190760,477488,9736,8526,5027,3473,0,"경남","사천시","","제조업 연소",19234,87188,86235,10703,6876,3156,1273,0,"경남","사천시","","생산공정",1,2004,28,1,1,11037,0,0,"경남","사천시","","에너지수송 및 저장",0,0,0,0,0,75885,0,0,"경남","사천시","","유기용제 사용",0,0,0,0,0,1598415,0,0,"경남","사천시","","도로이동오염원",1125941,1426336,1934,67871,67871,205403,23457,0,"경남","사천시","","비도로이동오염원",353202,1008368,339240,52983,44775,96189,2200,0,"경남","사천시","","폐기물처리",5846,29784,4462,932,675,4469,49223,0
48240,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"경남","사천시","","비산업 연소",203547,145891,179987,7490,6400,3700,2817,0,"경남","사천시","","제조업 연소",14289,68820,61841,6352,4067,2303,1088,0,"경남","사천시","","생산공정",2,2264,51,2,2,5433,0,0,"경남","사천시","","에너지수송 및 저장",0,0,0,0,0,81061,0,0,"경남","사천시","","유기용제 사용",0,0,0,0,0,1308913,0,0,"경남","사천시","","도로이동오염원",1051942,1504246,1643,66387,66387,195104,19099,0,"경남","사천시","","비도로이동오염원",194674,713003,447854,41989,33338,53104,2130,0,"경남","사천시","","폐기물처리",6053,32429,4526,1038,751,5284,44,0
48240,2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"경남","사천시","","비산업 연소",178861,162567,105348,7190,6224,4062,3670,0,"경남","사천시","","제조업 연소",28776,106229,62554,5819,3726,4115,1673,0,"경남","사천시","","생산공정",3,2146,124,3,2,7125,0,0,"경남","사천시","","에너지수송 및 저장",0,0,0,0,0,80494,0,0,"경남","사천시","","유기용제 사용",0,0,0,0,0,1313535,0,0,"경남","사천시","","도로이동오염원",1406751,1313966,2033,58105,58105,209524,22569,0,"경남","사천시","","비도로이동오염원",341952,1298258,545709,89129,89118,88344,3556,0,"경남","사천시","","폐기물처리",586,10920,209,559,405,5126,43,0
