PM10,EM5_VOC,EM5_NH3,EM5_PM2.5,EM6_CO,EM6_NOX,EM6_SOX,EM6_TSP,EM6_PM10,EM6_VOC,EM6_NH3,EM6_PM2.5,EM7_CO,EM7_NOX,EM7_SOX,EM7_TSP,EM7_PM10,EM7_VOC,EM7_NH3,EM7_PM2.5,EM8_CO,EM8_NOX,EM8_SOX,EM8_TSP,EM8_PM10,EM8_VOC,EM8_NH3,EM8_PM2.5,EM9_CO,EM9_NOX,EM9_SOX,EM9_TSP,EM9_PM10,EM9_VOC,EM9_NH3,EM9_PM2.5,POP_DEN,YD_FREQ,X_COORD,Y_COORD
67.85839103,108296,0,0,0,0,0,0,0,4582840,0,0,2458792,2361967,5628,130382,130382,429309,54470,0,155650,506338,6361,22719,22719,58088,1610,0,1220,24409,683,488,353,72249,0,0,751.42,0,126.6263264,37.68173788
92.33027523,95621,0,0,0,0,0,0,0,2220808,0,0,2024618,1993689,4192,109554,109554,344129,40353,0,101180,319546,4273,15194,15194,36821,1045,0,2309,46183,1293,924,669,136702,0,0,547.22,0,127.0010753,37.80863692
56.23802612,245814.5,0,0,0,0,0,0,0,4238079,0,0,2870770,2943546,6684,153992.5,153992.5,489149,62833,0,542496.5,1736101,25127,77908,77908,216609.5,5101.5,0,23772,120865.5,18501.5,3022.5,2188.5,140671.5,0,0,1323.52,,127.1617695,36.89259213
47.71490593,94269,0,0,0,0,0,0,0,2391459,0,0,2363688,2275234,4822,124623,124623,396628,49605,0,152384,473844,5855,23193,23193,55054,1500,0,19382,88694,15228,2285,1654,69032,0,0,190.3,0,127.2503074,37.96977474
53.89269171,75802,0,0,0,0,0,0,0,2929229,0,0,2288535,1660506,4986,87077,87077,373862,48906,0,283823,941321,13375,39414,39414,116291,2790,0,16148,73570,12692,1898,1374,56335,0,0,7552.14,0,126.9210659,37.34341221
40.43921416,401374,0,0,0,0,0,0,0,1229732,0,0,1793810,1768952,4026,95441,95441,301368,40002,0,349266,1910231,1368675,116146,84696,124991,3981,0,5092,89312,3035,1807,1308,264053,0,0,203.8,0,126.4634794,36.78386286
48.07557162,393598,0,0,0,0,0,0,0,287402,0,0,634629,449981,1527,22532,22532,93532,18663,0,51455,178800,2225,6957,6957,20991,557,0,11016,39975,8808,1108,802,1582,0,0,1686.96,0,127.0026203,37.43378451
46.61516452,27888,0,0,0,0,0,0,0,431247,0,0,618037,757797,1566,42393,42393,112799,17733,0,119947,410249,111426,24472,21982,41530,1128,0,6685,24573,5340,677,491,2577,0,0,126.26,0,126.2808135,36.70352194
35.81791908,108799,0,0,0,0,0,0,0,1255802,0,0,4034874,2536684,7233,136451,136451,647159,58872,0,187351,591486,8710,27144,27144,73872,1729,0,57535,996305,34479,20190,14618,2849110,0,0,2470.88,0,127.1128705,35.85847253
26.29943503,15351,0,0,0,0,0,0,0,352383,0,0,504442,575477,1289,31918,31918,86615,13800,0,74516,225760,3212,11240,11240,28384,659,0,1645,9287,1267,226,163,14237,0,0,35.4,,128.7392104,37.37861898
31.22708039,13741,0,0,0,0,0,0,0,255656,0,0,365981,332168,839,18066,18066,58021,9438,0,49382,140716,1730,8120,8120,16398,452,0,3266,12208,2605,335,242,2739,0,0,53.53,0,128.4112652,38.36279215
47.19142721,132023,0,0,0,0,0,0,0,2163523,0,0,2397261,1604185,4542,85625,85625,392555,46922,0,458762,2051210.5,771914.5,96862,79417.5,185558.5,5260,0,2349.5,46991.5,1316,940,680.5,151847.5,0,0,2328.2,0,128.5365531,35.23193107
59.72606775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813.93,0,127.4913166,36.72044207
44.77100494,74524,0,0,0,0,0,0,0,877479,0,0,1880478,1041920,3441,53896,53896,297782,38195,0,115951,570705,279572,28407,22038,46598,1374,0,7583,42175,5848,1031,746,76648,0,0,1418.82,0,128.7364437,35.12964291
38.81597297,121552,0,0,0,0,0,0,0,2099779,0,0,3149807,3408674,7507,180538,180538,564699,67603,0,353988,1075183,14557,53884,53884,132413,3241,0,5995,118954,3371,2381,1723,378579,0,0,467.91,0,128.129874,35.20485957
46.8148688,70254,0,0,0,0,0,0,0,1061236,0,0,1688794,1680644,3408,97956,97956,309391,28235,0,305540,910951,14042,45929,45929,119000,2528,0,124,833,93,19,14,39387,0,0,154.29,,128.1410351,37.059811
71.32580554,237019,0,0,0,0,0,0,0,16462806,0,0,4847765,6072033,13028,328378,328378,841799,127329,0,1387249,4705452,59851,192255,192255,554140,14620,0,5991,119827,3355,2397,1735,401333,0,0,450.62,0,126.8747945,37.16514694
44.93465909,44290,0,0,0,0,0,0,0,735718,0,0,1457657,1239333,2566,71104,71104,245925,22509,0,239979,653304,10497,38577,38577,88812,1751,0,281,5619,157,112,81,34660,0,0,174.87,,128.5978122,36.87035396
34.40449438,63418,0,0,0,0,0,0,0,1100159,0,0,2966889,1842836,5110,99326,99326,478548,41258,0,249369,1272434,665510,63729,48544,100867,2988,0,62,910,39,19,13,22838,0,0,5040.57,0,126.3917077,34.80342325
43.62115602,163883,0,0,0,0,0,0,0,1918217,0,0,3117717,2595338,11407,130610,130610,451868,82167,0,741083,1871647,568456,67238,54824,143533,3317,0,23457,84454,18765,2346,1698,15376,0,0,412.78,0,126.5291374,33.44171762
45.44292514,139009,0,0,0,0,0,0,0,1691491,0,0,3401033,2046789,6262,120652,120652,526213,57183,0,369186,1205956,16073,52554,52554,146058,3645,0,86,1535,51,31,23,43581,0,0,229.44,0,127.7398971,37.88978494
34.21037464,7198,0,0,0,0,0,0,0,177308,0,0,230305,294111,591,16615,16615,40760,5892,0,40993,107311,1270,7151,7151,12854,343,0,598,2152,478,60,43,2478,0,0,32.89,,128.0002664,38.17562751
32.05625879,74574,0,0,0,0,0,0,0,1757749,0,0,1399856,1901391,4251,105427,105427,258210,41626,0,366790,1606553,770348,90717,73170,132377,3943,0,1337,25044,774,503,365,160753,0,0,188,0,126.6526444,36.90314008
51.94558824,27338,0,0,0,0,0,0,0,854767,0,0,1057685,1181602,2211,64390,64390,189179,17473,0,280285,777916,11328,45372,45372,100824,2243,0,255,920,204,26,18,10867,0,0,121.2,,127.441883,35.42226993
52.6713881,76570,0,0,0,0,0,0,0,22791050,0,0,2330731,1539886,4434,79381,79381,369973,48804,0,414826,2094843,1117902,108003,82476,164504,4905,0,7651,69792,5503,1537,1113,167998,0,0,501.61,,128.6232689,34.87010132
40.3858156,85695,0,0,0,0,0,0,0,616288,0,0,1251656,733802,2213,43449,43449,195428,19796,0,226325,1374909,1008096,77245,54096,89983,2724,0,1996,8611,1576,226,163,16293,0,0,541.46,0,129.0557539,37.50662733
34.97429852,1048866,0,0,0,0,0,0,0,1177128,0,0,3576072,2711714,6617,150276,150276,602677,52789,0,631200,4588663,4189661,274879,178325,232734,7918,0,11703,232631,6575,4655,3370,746844,0,0,593.43,0,127.6532207,34.69582
39.83988355,16083,0,0,0,0,0,0,0,274240,0,0,584798,656104,1353,36029,36029,98885,14810,0,56021,143971,1650,9861,9861,18008,450,0,420,6682,261,137,99,22099,0,0,62.69,0,129.3175896,36.48222389
54.23873107,174584,0,0,0,0,0,0,0,1796795,0,0,3959041,3252440,7931,174176,174176,657292,62123,0,292718,799918,13241,47336,47336,105460,2233,0,8892,175742,5010,3519,2547,543837,0,0,621.42,0,126.9894505,36.02289432
30.06276748,1066,0,0,0,0,0,0,0,39050,0,0,97755,88293,184,5071,5071,17051,1753,0,5971,17395,204,955,955,2170,54,0,605,2465,480,66,48,1662,0,0,140.54,0,130.864643,37.50188291
48.75982228,162040,0,0,0,0,0,0,0,7992614,0,0,5158066,3635281,9746,193900,193900,822818,95926,0,554051,1776457,24352,80276,80276,216932,5354,0,32531,297074,23390,6545,4739,678101,0,0,627.34,,128.3556556,36.20711778
52.41977077,13559,0,0,0,0,0,0,0,250631,0,0,527838,681286,1320,37863,37863,93400,13468,0,121815,316263,5717,19989,19989,44654,803,0,0,0,0,0,0,2952,0,0,53.56,,127.2366165,35.59794577
27,134335,0,0,0,0,0,0,0,1124346,0,0,1872811,2422428,4385,134565,134565,342327,42133,0,272218,697752,10781,46173,46173,96426,1935,0,1066,21314,597,426,309,66054,0,0,114.11,,128.9427925,36.01556558
49.4713771,164884,0,0,0,0,0,0,0,3931518,0,0,4260736,2909279,6671,175021,175021,739384,62560,0,427316,1379427,18163,56861,56859,162933,4217,0,9313,186255,5215,3725,2697,649665,0,0,641.76,0,129.4378806,35.9579155
40.32765957,81608,0,0,0,0,0,0,0,651364,0,0,2127216,2517302,4676,132817,132817,361838,46229,0,105199,271318,3167,18515,18515,33268,864,0,11829,44890,9429,1225,887,15210,0,0,136.45,0,127.0751692,36.47965717
37.11366906,56478,0,0,0,0,0,0,0,1248099,0,0,1701563,2250032,3836,119843,119843,312841,32764,0,429182,1130770,19827,70489,70489,158315,2982,0,4649,90523,2640,1815,1314,271258,0,0,138.42,0,128.0777751,36.06021656
25.93088858,98299,0,0,0,0,0,0,0,992439,0,0,3011597,2700666,6679,144835,144835,505375,52909,0,217377,536047,10015,36673,36673,79102,1304,0,96,1926,54,39,28,24666,0,0,297.47,0,127.3891499,34.99442488
